module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M0e61956eb4fb	50	1	9	['983', '7273', '8467', '10270', '3009', '10595', '3007', '5620', '3008']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHROMOSOME_CONDENSATION']	983;7273;8467;10270;3009;10595;3007;5620;3008	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHROMOSOME_CONDENSATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e099a728670f	66425d0b0223	0e61956eb4fb	0.96875	1	1	term_survival:min
M0ebca2b17aa0	51	1	1	['8882']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS']	8882	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MOTOR_NEURON_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	8adb7b44e4e7	d26a091bf29c	0ebca2b17aa0	1.0	1	1	term_survival:min
M0ec25523d1b7	52	1	5	['4488', '4487', '7186', '5028', '3172']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION']	4488;4487;7186;5028;3172	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	7adf728f583e	22333a99b510	0ec25523d1b7	1.0	1	1	term_survival:min
M0eca44228e3c	53	1	3	['10371', '8626', '7021']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT']	10371;8626;7021	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	9a980584ae7f	bfc5979e19d6	0eca44228e3c	0.953125	1	1	term_survival:min
M0ed48aa6bee1	54	2	9	['4882', '7494', '7128', '240', '2303', '2876', '947', '5547', '4162']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_VASCULAR_WOUND_HEALING']	4882;7494;7128;240;2303;2876;947;5547;4162	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING;fgsea_msigdb_C5_GO_BP_entrez:GOBP_VASCULAR_WOUND_HEALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	ba06f15ff7d8	908a8c5aeda8	0ed48aa6bee1	0.953125	2	2	term_survival:min
M0ed4c333197d	55	1	3	['5621', '5641', '6572']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION']	5621;5641;6572	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	aeb21ce967c7	6cf345d16041	0ed4c333197d	0.984375	1	1	term_survival:min
M0f4a2b2b9980	56	1	2	['6781', '682']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_DECIDUALIZATION']	6781;682	fgsea_msigdb_C5_GO_BP_entrez:GOBP_DECIDUALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	f97bd612b314	032167811baa	0f4a2b2b9980	0.859375	1	1	term_survival:min
M0f8aac026bf5	57	1	4	['5028', '5906', '5868', '9581']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS']	5028;5906;5868;9581	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e1643025abb3	352431bde79d	0f8aac026bf5	0.875	1	1	term_survival:min
M109941faa133	58	1	2	['8882', '6625']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING']	8882;6625	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	5a08b90b045d	9d4e2056782c	109941faa133	0.828125	1	1	term_survival:min
M10a5cc599973	59	1	2	['1946', '2492']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS']	1946;2492	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	2d6236f19541	bd4de67611b0	10a5cc599973	0.96875	1	1	term_survival:min
M10e105f22090	60	1	7	['948', '3949', '4023', '6721', '5468', '10628', '975']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE']	948;3949;4023;6721;5468;10628;975	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_LIPOPROTEIN_PARTICLE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	cdd4f3223309	1a2bbe05cba8	10e105f22090	0.96875	1	1	term_survival:min
M10fb531569f0	61	1	7	['567', '4137', '2010', '820', '7428', '9101', '5204']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_AMYLOID_FIBRIL_FORMATION']	567;4137;2010;820;7428;9101;5204	fgsea_msigdb_C5_GO_BP_entrez:GOBP_AMYLOID_FIBRIL_FORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	99af5ddbcc49	c9f99ec63135	10fb531569f0	0.921875	1	1	term_survival:min
M112919e7d897	62	1	11	['1906', '4882', '3675', '5447', '2730', '2623', '7490', '3973', '3625', '6528']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_GONADOTROPIN']	1906;4882;3675;5447;2730;2623;7490;3973;3625;6528	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_GONADOTROPIN	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a40e81963bcc	508eac650f84	112919e7d897	0.9375	1	1	term_survival:min
M112d11233037	63	1	4	['154', '7442', '9536', '5733']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEAT_GENERATION']	154;7442;9536;5733	fgsea_msigdb_C5_GO_BP_entrez:GOBP_HEAT_GENERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	c44ab956ac3d	49cc5a76d462	112d11233037	1.0	1	1	term_survival:min
M1141bbd5f1cf	64	1	9	['215', '9066', '1374', '3949', '5007', '1376', '5826', '738', '304']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_LIPID_TRANSPORT']	215;9066;1374;3949;5007;1376;5826;738;304	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INTRACELLULAR_LIPID_TRANSPORT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	d55cf958e48c	d37b31266e9a	1141bbd5f1cf	0.953125	1	1	term_survival:min
M11ccb822233c	65	1	4	['7099', '5607', '10631', '4938']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION']	7099;5607;10631;4938	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	d830d7e47561	337e840b98a0	11ccb822233c	0.953125	1	1	term_survival:min
M11d1e35da6dc	66	1	15	['5770', '4137', '6863', '4914', '5906', '382', '867', '2890', '11075', '3934']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR']	5770;4137;6863;4914;5906;382;867;2890;11075;3934	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	fadbf50dd9ac	06347e9b62ec	11d1e35da6dc	0.90625	1	1	term_survival:min
M123b0f8e2cc3	67	1	6	['10013', '4137', '6653', '1859', '9529', '2011']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INCLUSION_BODY_ASSEMBLY']	10013;4137;6653;1859;9529;2011	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INCLUSION_BODY_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a4115ef79e59	4b235cf96b62	123b0f8e2cc3	0.8125	1	1	term_survival:min
M124f42c31b1c	68	1	1	['3665']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS']	3665	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	2e729cfd7a89	8259110dd5b2	124f42c31b1c	0.890625	1	1	term_survival:min
M126752c75e4c	69	1	4	['3273', '5329', '7056', '3818']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_FIBRINOLYSIS']	3273;5329;7056;3818	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_FIBRINOLYSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	632b9f87ca9d	d4ed4bacbf30	126752c75e4c	0.953125	1	1	term_survival:min
M126b847a4088	70	1	3	['4882', '2258', '1382']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_COLLATERAL_SPROUTING']	4882;2258;1382	fgsea_msigdb_C5_GO_BP_entrez:GOBP_COLLATERAL_SPROUTING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	ba2e17e041f3	f553144c888c	126b847a4088	1.0	1	1	term_survival:min
M12b84ea89da2	71	1	2	['1742', '8301']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS']	1742;8301	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	d7258102dea9	8b4dfb68ab19	12b84ea89da2	0.765625	1	1	term_survival:min
M12d7d79357af	72	1	3	['7052', '6271', '9022']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS']	7052;6271;9022	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	311db9678329	300a61e87c3d	12d7d79357af	0.9375	1	1	term_survival:min
M131d3f85233e	73	1	7	['5393', '10179', '4654', '5394', '10302', '6617', '6621']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SNRNA_METABOLIC_PROCESS']	5393;10179;4654;5394;10302;6617;6621	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SNRNA_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	fe8bd0e63f23	706adca9525b	131d3f85233e	0.96875	1	1	term_survival:min
M13268a184d4e	74	1	7	['654', '595', '3736', '4193', '2203', '368', '955']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MAGNESIUM_ION']	654;595;3736;4193;2203;368;955	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_MAGNESIUM_ION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e00c3aff2307	9527bf29b05b	13268a184d4e	0.96875	1	1	term_survival:min
M134ac723bce4	75	1	4	['3192', '472', '10039', '10575']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE']	3192;472;10039;10575	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	59edc3ce55f8	3199fe24c839	134ac723bce4	0.984375	1	1	term_survival:min
M13c7e1d91fa0	76	1	6	['4882', '2131', '3549', '4092', '4856', '4325']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHONDROCYTE_PROLIFERATION']	4882;2131;3549;4092;4856;4325	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CHONDROCYTE_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	57c0415f270e	69929f69e2f5	13c7e1d91fa0	0.90625	1	1	term_survival:min
M14a955f064b2	77	7	74	['6608', '5781', '3569', '2131', '3549', '6833', '7128', '1435', '6422', '8195']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_REMODELING', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_RESORPTION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOTORECEPTOR_CELL_MAINTENANCE', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_BONE_REMODELING', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINA_HOMEOSTASIS', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_TISSUE_HOMEOSTASIS']	6608;5781;3569;2131;3549;6833;7128;1435;6422;8195	fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_REMODELING;fgsea_msigdb_C5_GO_BP_entrez:GOBP_BONE_RESORPTION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE;fgsea_msigdb_C5_GO_BP_entrez:GOBP_PHOTORECEPTOR_CELL_MAINTENANCE;fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_BONE_REMODELING;fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINA_HOMEOSTASIS;fgsea_msigdb_C5_GO_BP_entrez:GOBP_TISSUE_HOMEOSTASIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	07c30926ca56	5426ae1ff163	14a955f064b2	0.796875	7	7	term_survival:min
M151368e457f8	78	1	4	['10978', '1787', '10799', '10940']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRNA_PROCESSING']	10978;1787;10799;10940	fgsea_msigdb_C5_GO_BP_entrez:GOBP_TRNA_PROCESSING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	94c71509051d	0ee65e72656b	151368e457f8	0.984375	1	1	term_survival:min
M151fbd0b40ec	79	1	7	['10859', '567', '9474', '3958', '1445', '9094', '1265']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS']	10859;567;9474;3958;1445;9094;1265	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	90bc8cd75059	ab3c4bc932b9	151fbd0b40ec	0.984375	1	1	term_survival:min
M152affae8dfb	80	1	4	['1435', '5747', '6347', '719']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS']	1435;5747;6347;719	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	bdb1a01fb327	b29f8c2f567d	152affae8dfb	0.953125	1	1	term_survival:min
M158fe83422bb	81	1	2	['10524', '8760']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DROPLET_ORGANIZATION']	10524;8760	fgsea_msigdb_C5_GO_BP_entrez:GOBP_LIPID_DROPLET_ORGANIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	806ca417ff56	ec6350105f9b	158fe83422bb	0.765625	1	1	term_survival:min
M1608e7e97e40	82	1	4	['9353', '1946', '2049', '5797']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE']	9353;1946;2049;5797	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	860bcf58ed76	482e32701dd3	1608e7e97e40	0.890625	1	1	term_survival:min
M169feb41855b	83	1	2	['2629', '950']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CERAMIDE_CATABOLIC_PROCESS']	2629;950	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CERAMIDE_CATABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	6f410f6b1dec	728d1fb433d1	169feb41855b	0.875	1	1	term_survival:min
M16e8fcdae0b8	84	2	5	['10013', '4137', '5538', '9734', '4837']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_DEACYLATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_DEACYLATION']	10013;4137;5538;9734;4837	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MACROMOLECULE_DEACYLATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_DEACYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	750459dddca9	ad1b53ffee58	16e8fcdae0b8	0.984375	2	2	term_survival:min
M16ffcb9f9cc7	85	1	5	['9378', '1001', '1002', '1015', '1006']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES']	9378;1001;1002;1015;1006	fgsea_msigdb_C5_GO_BP_entrez:GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	b8605b99b0b4	d89d67c4c059	16ffcb9f9cc7	0.984375	1	1	term_survival:min
M175519fa8fab	86	1	3	['3929', '3576', '719']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS']	3929;3576;719	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	a6853f2f1e9e	2253b26167c5	175519fa8fab	0.96875	1	1	term_survival:min
M17a33ede9c9b	87	1	4	['8013', '2922', '2691', '4157']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_BEHAVIOR']	8013;2922;2691;4157	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	464768222dab	97907ef4fd72	17a33ede9c9b	0.9375	1	1	term_survival:min
M17c113909a60	88	1	5	['3192', '7175', '1778', '6047', '10615']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SPINDLE_ASSEMBLY']	3192;7175;1778;6047;10615	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	b37c83ca649c	63a162f37b8a	17c113909a60	0.96875	1	1	term_survival:min
M17d033320a88	89	1	2	['3611', '6299']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RENAL_TUBULE_MORPHOGENESIS']	3611;6299	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RENAL_TUBULE_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	38bf8100241a	df1655b6c548	17d033320a88	0.890625	1	1	term_survival:min
M187b01d7e57c	90	1	7	['7351', '1946', '8989', '5936', '8622', '8398', '2850']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS']	7351;1946;8989;5936;8622;8398;2850	fgsea_msigdb_C5_GO_BP_entrez:GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	37548b864503	d4d280147010	187b01d7e57c	1.0	1	1	term_survival:min
M18c62498e8b6	91	1	5	['3458', '7494', '5196', '6688', '5994']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS']	3458;7494;5196;6688;5994	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	3df81bcbda88	b12789d9f9d9	18c62498e8b6	0.984375	1	1	term_survival:min
M19280a41c9d7	92	1	7	['3549', '824', '1514', '2395', '2161', '745', '839']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_AUTOPROCESSING']	3549;824;1514;2395;2161;745;839	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PROTEIN_AUTOPROCESSING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	10bd32f8e098	f7ff3ed8f69d	19280a41c9d7	0.96875	1	1	term_survival:min
M19976b13421c	93	1	5	['367', '6781', '3209', '5314', '8985']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_MORPHOGENESIS']	367;6781;3209;5314;8985	fgsea_msigdb_C5_GO_BP_entrez:GOBP_EPITHELIAL_CELL_MORPHOGENESIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	b95d4d766f64	e99cdde38aad	19976b13421c	0.984375	1	1	term_survival:min
M19d3ff6834a3	94	1	7	['5294', '10497', '8615', '6814', '3798', '6812', '6616']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SECRETORY_GRANULE_LOCALIZATION']	5294;10497;8615;6814;3798;6812;6616	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SECRETORY_GRANULE_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	8608d7a5ae5a	ddb0d6b0ee94	19d3ff6834a3	0.984375	1	1	term_survival:min
M19e1de71264c	95	1	1	['939']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION']	939	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	6dc555ac00be	aaf57ee8c549	19e1de71264c	1.0	1	1	term_survival:min
M1a3f31b211db	96	1	2	['3596', '9846']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION']	3596;9846	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	e32662ac40a7	21868524db79	1a3f31b211db	0.828125	1	1	term_survival:min
M1ae796f93e99	97	1	5	['6433', '10921', '6432', '9991', '8683']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING']	6433;10921;6432;9991;8683	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_RNA_SPLICING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	66bc93028a93	517233994e06	1ae796f93e99	1.0	1	1	term_survival:min
M1aee30da3dac	98	1	13	['9093', '783', '3371', '10939', '6572', '1134', '2339', '8506', '9215', '1399']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT']	9093;783;3371;10939;6572;1134;2339;8506;9215;1399	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	ce87e4d78835	a92d23bfd978	1aee30da3dac	0.875	1	1	term_survival:min
M1b30d60cf125	99	1	9	['3553', '3569', '8140', '1869', '4049', '706', '2670', '5583', '4602']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION']	3553;3569;8140;1869;4049;706;2670;5583;4602	fgsea_msigdb_C5_GO_BP_entrez:GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	3e9c72f3ccc2	bf7c8f0ef8a5	1b30d60cf125	0.921875	1	1	term_survival:min
M1bcb13328aa0	100	1	4	['3676', '3654', '6403', '6484']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL']	3676;3654;6403;6484	fgsea_msigdb_C5_GO_BP_entrez:GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	5	0.14	138	20	68fd4a72f563	a596c0451adf	1bcb13328aa0	0.953125	1	1	term_survival:min
