module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M6fa62f82c45d	47	1	4	['3837', '891', '3930', '2010']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION']	3837;891;3930;2010	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	cf2e8e4dd4ab	be8ad99d99db	6fa62f82c45d	0.90625	1	1	term_survival:min
M721e4eea65da	48	1	1	['2954']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PYRUVATE_METABOLISM']	2954	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	564d1542a148	2021cbc81876	721e4eea65da	1.0	1	1	term_survival:min
M73055bb0c140	49	1	2	['6288', '6283']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION']	6288;6283	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	16375a90ea25	ef8a3d9ac063	73055bb0c140	0.75	1	1	term_survival:min
M74d41cc16217	50	1	1	['4976']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_APOPTOSIS']	4976	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_REGULATION_OF_APOPTOSIS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	3b4599c7f062	716f129dc341	74d41cc16217	1.0	1	1	term_survival:min
M7533f790fb74	51	1	3	['8651', '5617', '1442']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING']	8651;5617;1442	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	b96a13f1e533	777d475beb82	7533f790fb74	0.984375	1	1	term_survival:min
M758c21af8589	52	1	2	['114', '115']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB']	114;115	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	10109da52fe7	580a1cd60cb8	758c21af8589	0.78125	1	1	term_survival:min
M76cd210f1c3e	53	1	1	['440']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS']	440	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	b179d41e355c	e3f6959781c3	76cd210f1c3e	1.0	1	1	term_survival:min
M79adbc83746f	54	1	3	['3630', '9114', '528']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING']	3630;9114;528	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_INSULIN_RECEPTOR_RECYCLING	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	4c71645cc736	63a0957aaf0d	79adbc83746f	0.953125	1	1	term_survival:min
M7bb8fde9661f	55	1	3	['2932', '595', '1019']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D']	2932;595;1019	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	49a4fbd1d249	0508fcdb5766	7bb8fde9661f	0.9375	1	1	term_survival:min
M7cee616f11a7	56	1	7	['1639', '9570', '9820', '10106', '1200', '2137', '7466']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES']	1639;9570;9820;10106;1200;2137;7466	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	2455f3e4550d	47ed37b4075c	7cee616f11a7	0.953125	1	1	term_survival:min
M7e99b50b1ad9	57	1	1	['11140']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS']	11140	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	37a8a36bff0f	cfe80cefe73f	7e99b50b1ad9	0.84375	1	1	term_survival:min
M83649179ceae	58	1	8	['10599', '8884', '10999', '347', '6579', '551', '11046', '6578']	['fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES']	10599;8884;10999;347;6579;551;11046;6578	fgsea_msigdb_C2_CP_REACTOME_entrez:REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.04	55	15	25b6f6792b87	b4fd29b69951	83649179ceae	0.984375	1	1	term_survival:min
