module_id	module_rank	n_terms	n_genes	rep_gene_ids	term_ids	rep_gene_ids_str	term_ids_str	module_method	module_requested_method	module_effective_method	module_min_shared_genes	module_jaccard_min	hub_filter_max_gene_term_degree	hub_filter_n_hubs	module_terms_hash12	module_genes_hash12	module_content_hash12	module_survival	module_survival_n_ok	module_survival_n_total	module_survival_source
M3b69d12b9ada	53	1	5	['4088', '142', '5156', '3551', '10758']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION']	4088;142;5156;3551;10758	fgsea_msigdb_C5_GO_BP_entrez:GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	7adf728f583e	180e5f9f36c4	3b69d12b9ada	0.96875	1	1	term_survival:min
M3bc8573e5dc7	54	1	1	['4983']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE']	4983	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	344fd1cd6748	a2807ae6bce0	3bc8573e5dc7	1.0	1	1	term_survival:min
M3c472f09f31f	55	1	6	['2931', '113', '6469', '4776', '9058', '3613']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_LITHIUM_ION']	2931;113;6469;4776;9058;3613	fgsea_msigdb_C5_GO_BP_entrez:GOBP_RESPONSE_TO_LITHIUM_ION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	6638c371aab9	21fb2eb55b07	3c472f09f31f	0.765625	1	1	term_survival:min
M3c7fe3d8062b	56	1	3	['9519', '1807', '1806']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS']	9519;1807;1806	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	8783f5c2691c	573fad4281d9	3c7fe3d8062b	0.984375	1	1	term_survival:min
M3c9f74f58d1e	57	1	3	['5578', '6794', '8658']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION']	5578;6794;8658	fgsea_msigdb_C5_GO_BP_entrez:GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	3d97d0dcb34c	f79b131df0b7	3c9f74f58d1e	0.9375	1	1	term_survival:min
M3d8f19e30800	58	2	3	['1000', '406', '3175']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION', 'fgsea_msigdb_C5_GO_BP_entrez:GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION']	1000;406;3175	fgsea_msigdb_C5_GO_BP_entrez:GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION;fgsea_msigdb_C5_GO_BP_entrez:GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	2d7a915cdc6e	ac6a168c09b4	3d8f19e30800	0.921875	2	2	term_survival:min
M3efb8ff1fc7f	59	1	2	['708', '2926']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS']	708;2926	fgsea_msigdb_C5_GO_BP_entrez:GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	3d2f37d23db0	5609ae0aa4a2	3efb8ff1fc7f	0.875	1	1	term_survival:min
M3fc41406963d	60	1	8	['4233', '3675', '2203', '5516', '10252', '10617', '7126', '9938']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION']	4233;3675;2203;5516;10252;10617;7126;9938	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	43fd614fd2f9	eab24b1f62e4	3fc41406963d	0.9375	1	1	term_survival:min
M3fd3e3e3391f	61	1	2	['301', '4297']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_T_HELPER_2_CELL_DIFFERENTIATION']	301;4297	fgsea_msigdb_C5_GO_BP_entrez:GOBP_T_HELPER_2_CELL_DIFFERENTIATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	6c726bfc2e1f	bb5ebfade35a	3fd3e3e3391f	0.75	1	1	term_survival:min
M4172ac551e83	62	1	6	['5048', '6585', '998', '11011', '1025', '1778']	['fgsea_msigdb_C5_GO_BP_entrez:GOBP_NUCLEUS_LOCALIZATION']	5048;6585;998;11011;1025;1778	fgsea_msigdb_C5_GO_BP_entrez:GOBP_NUCLEUS_LOCALIZATION	term_jaccard_cc	term_jaccard_cc	term_jaccard_cc	3	0.1	142	20	f85097816ec4	d2d98e201129	4172ac551e83	0.984375	1	1	term_survival:min
